종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"003540","대신증권","KOSPI",,"8490","-70","-0.82","8490","8860","8460","292864","2548489830","431066166000","50773400"
"003547","대신증권2우B","KOSPI",,"7370","-10","-0.14","7370","7460","7250","20605","152076280","73700000000","10000000"
"003545","대신증권우","KOSPI",,"7630","-20","-0.26","7650","7740","7630","126530","972221590","198380000000","26000000"
"045390","대아티아이","KOSDAQ","우량기업부","3725","-325","-8.02","3885","4185","3720","6888540","27147072460","265039419450","71151522"
"009190","대양금속","KOSPI",,"2045","0","0.00","2005","2240","1945","1544791","3222490030","45480660940","22239932"
"108380","대양전기공업","KOSDAQ","우량기업부","9730","-70","-0.71","9660","9930","9510","15295","148651220","93090150090","9567333"
"006580","대양제지","KOSDAQ","우량기업부","2655","-20","-0.75","2675","2760","2630","311362","840554920","71286750000","26850000"
"014160","대영포장","KOSPI",,"912","18","2.01","890","969","877","6796463","6339461137","98855828688","108394549"
"047040","대우건설","KOSPI",,"2760","-180","-6.12","2915","2955","2760","1814015","5222125080","1147118480880","415622638"
"009320","대우부품","KOSPI",,"1855","30","1.64","1805","1940","1770","2855253","5308484320","88384025625","47646375"
"042660","대우조선해양","KOSPI",,"13200","-250","-1.86","13300","14150","13200","535354","7275950550","1415115926400","107205752"
"003090","대웅","KOSPI",,"11200","0","0.00","11200","11900","10950","196567","2279837300","651190176000","58141980"
"069620","대웅제약","KOSPI",,"83800","-900","-1.06","85500","87500","81700","119882","10166642000","970954985000","11586575"
"007680","대원","KOSDAQ","우량기업부","8970","600","7.17","8410","9600","8410","113265","1014155180","103941041100","11587630"
"000430","대원강업","KOSPI",,"2615","-175","-6.27","2790","2820","2600","20478","55656960","162130000000","62000000"
"048910","대원미디어","KOSDAQ","벤처기업부","5650","400","7.62","5490","6500","5440","592252","3467928950","71071044900","12578946"
"005710","대원산업","KOSDAQ","우량기업부","3910","-40","-1.01","3915","4120","3810","47603","187225915","78347016000","20037600"
"006340","대원전선","KOSPI",,"793","-9","-1.12","801","825","779","815488","656623194","54008986603","68107171"
"006345","대원전선우","KOSPI",,"2625","10","0.38","2610","2830","2445","231799","609881385","6880650000","2621200"
"003220","대원제약","KOSPI",,"13650","-600","-4.21","14500","14500","13600","161294","2279862500","276325180950","20243603"
"024890","대원화성","KOSPI",,"989","3","0.30","1000","1020","976","140250","139135178","40795411328","41249152"
"290380","대유","KOSDAQ","중견기업부","12000","-500","-4.00","12600","13750","11550","864104","11212085150","108628800000","9052400"
"002880","대유에이텍","KOSPI",,"670","-12","-1.76","681","699","663","356918","245290929","71633711290","106915987"
"290120","대유에이피","KOSDAQ","중견기업부","7670","0","0.00","7910","8180","7520","98319","776089980","83480280000","10884000"
"000300","대유플러스","KOSPI",,"610","-6","-0.97","610","623","597","455977","279004425","65042316890","106626749"
"120240","대정화금","KOSDAQ","우량기업부","12450","-650","-4.96","13100","13450","12150","253587","3267799250","88399867950","7100391"
"003310","대주산업","KOSDAQ","중견기업부","946","24","2.60","940","1015","911","942281","919095249","33481163100","35392350"
"114920","대주이엔티","KONEX","일반기업부","1435","180","14.34","1070","1435","1070","1278","1661950","4978732500","3469500"
"078600","대주전자재료","KOSDAQ","벤처기업부","11700","-250","-2.09","11900","12600","11650","284522","3479777950","172424374200","14737126"
"012800","대창","KOSPI",,"944","-1","-0.11","946","981","931","2087055","2000150594","86036631056","91140499"
"015230","대창단조","KOSPI",,"19150","-50","-0.26","19200","20300","19150","29800","585575950","54715820450","2857223"
"096350","대창솔루션","KOSDAQ","벤처기업부","287","-7","-2.38","290","308","283","1678315","496708459","46433335949","161788627"
"140520","대창스틸","KOSDAQ","중견기업부","1555","5","0.32","1620","1650","1555","123354","197348610","31100000000","20000000"
"131220","대한과학","KOSDAQ","벤처기업부","4410","-75","-1.67","4620","4620","4300","112237","500829535","32874300900","7454490"
"010170","대한광통신","KOSDAQ","우량기업부","2170","140","6.90","2050","2445","2000","5854532","13362321080","160019326250","73741625"
"054670","대한뉴팜","KOSDAQ","중견기업부","8320","170","2.09","8230","8750","8050","496231","4165031860","119432934400","14354920"
"001070","대한방직","KOSPI",,"18650","-300","-1.58","20150","20150","18550","1569","29455500","98845000000","5300000"
"023910","대한약품","KOSDAQ","우량기업부","28350","-450","-1.56","28800","29400","28200","50943","1461636450","170100000000","6000000"
"006650","대한유화","KOSPI",,"89900","2600","2.98","87300","95000","86600","89146","8206824800","584350000000","6500000"
"001440","대한전선","KOSPI",,"501","-4","-0.79","505","515","495","980763","496493249","429092977509","856473009"
"084010","대한제강","KOSPI",,"4795","-155","-3.13","4950","5010","4690","71821","351831850","118181089530","24646734"
"001790","대한제당","KOSPI",,"15900","150","0.95","16200","16800","15500","28696","466494400","140556031800","8840002"
"001799","대한제당3우B","KOSPI",,"16200","0","0.00","0","0","0","0","0","2100427200","129656"
"001795","대한제당우","KOSPI",,"10700","150","1.42","10600","11050","10500","2866","30565250","6936553200","648276"
"001130","대한제분","KOSPI",,"125000","12500","11.11","125000","135500","122000","34536","4408752000","211250000000","1690000"
"003490","대한항공","KOSPI",,"18850","150","0.80","18400","22150","18000","5527052","110586112400","1787821350900","94844634"
"003495","대한항공우","KOSPI",,"16050","-250","-1.53","16300","17950","15800","281532","4760356500","17828243700","1110794"
"005880","대한해운","KOSPI",,"13100","-250","-1.87","13200","13800","12800","133319","1783323200","319995127900","24427109"
"003830","대한화섬","KOSPI",,"67100","-1300","-1.90","69900","70700","66400","2541","173507100","89108800000","1328000"
"016090","대현","KOSPI",,"1615","-15","-0.92","1630","1675","1580","107525","175524675","71515930650","44282310"
"069460","대호에이엘","KOSPI",,"1780","-160","-8.25","1975","1975","1770","631693","1167626900","48300013420","27134839"
"021040","대호피앤씨","KOSDAQ","우량기업부","707","-13","-1.81","719","737","706","252149","182488678","51690767982","73112826"
"021045","대호피앤씨우","KOSDAQ","우량기업부","1260","15","1.20","1245","1300","1210","76945","96783965","5345507160","4242466"
"067080","대화제약","KOSDAQ","우량기업부","8850","-60","-0.67","9120","9490","8750","167837","1535708110","161291019900","18224974"
"192080","더블유게임즈","KOSPI",,"48100","4700","10.83","47450","53800","47450","1177054","59163867200","878570646200","18265502"
"035290","더블유에프엠","KOSDAQ","투자주의환기종목(소속부없음)","11750","0","0.00","0","0","0","0","0","30199109750","2570137"
"012510","더존비즈온","KOSPI",,"80000","-1000","-1.23","82000","82000","79200","139095","11251202500","2373816000000","29672700"
"302920","더콘텐츠온","KONEX","일반기업부","10800","0","0.00","10200","10800","9200","201","1950800","49165477200","4552359"
"213420","덕산네오룩스","KOSDAQ","우량기업부","25900","-250","-0.96","26000","28050","25500","497676","13465063900","621859310800","24010012"
"317330","덕산테코피아","KOSDAQ","중견기업부","10800","-300","-2.70","10900","11900","10600","111601","1261731950","198476222400","18377428"
"077360","덕산하이메탈","KOSDAQ","중견기업부","4750","-155","-3.16","4855","5060","4700","176027","860085075","107912879750","22718501"
"004830","덕성","KOSPI",,"2195","-30","-1.35","2210","2520","2165","768089","1802545025","34417600000","15680000"
"004835","덕성우","KOSPI",,"6340","-340","-5.09","6510","7700","6340","599275","4179850420","8825280000","1392000"
"090410","덕신하우징","KOSDAQ","중견기업부","1220","-115","-8.61","1310","1350","1220","1417414","1833495935","53466571980","43825059"
"024900","덕양산업","KOSPI",,"737","-17","-2.25","754","780","737","295356","223692837","24000390260","32564980"
"263600","덕우전자","KOSDAQ","우량기업부","5590","-180","-3.12","5800","6090","5550","457855","2701841710","89050432900","15930310"
"194480","데브시스터즈","KOSDAQ","벤처기업부","5870","170","2.98","5550","6100","5550","18417","107243250","65769651900","11204370"
"263800","데이타솔루션","KOSDAQ","중견기업부","2790","45","1.64","2740","2950","2660","280520","802175540","43994338200","15768580"
"199150","데이터스트림즈","KONEX","일반기업부","2700","0","0.00","2700","2700","2700","105","283500","11063514600","4097598"
"139050","데일리블록체인","KOSDAQ","중견기업부","509","-14","-2.68","538","543","500","1319643","689876034","25140242451","49391439"
"206560","덱스터","KOSDAQ","기술성장기업부","4780","70","1.49","4690","5350","4510","1145428","5714517915","121164090080","25348136"
"145720","덴티움","KOSPI",,"31950","-2200","-6.44","34150","35000","31800","132066","4384196750","353649118500","11068830"
"067990","도이치모터스","KOSDAQ","우량기업부","5880","-20","-0.34","5900","6350","5780","556670","3388972680","164859588600","28037345"
"002150","도화엔지니어링","KOSPI",,"6940","-210","-2.94","7040","7350","6860","197987","1412430320","234016800000","33720000"
"006620","동구바이오제약","KOSDAQ","우량기업부","15250","-300","-1.93","15750","16100","15150","275985","4314189700","146461000000","9604000"
"100130","동국S&C","KOSDAQ","우량기업부","1695","-5","-0.29","1700","1775","1625","398563","678872940","96857385000","57143000"
"005160","동국산업","KOSDAQ","우량기업부","1980","-60","-2.94","2045","2050","1980","88206","178028975","107404074360","54244482"
"075970","동국알앤에스","KOSDAQ","중견기업부","1645","-100","-5.73","1725","1790","1640","324157","551545270","30268000000","18400000"
"001230","동국제강","KOSPI",,"3585","-85","-2.32","3600","3665","3500","433693","1563873995","342126362145","95432737"
"086450","동국제약","KOSDAQ","우량기업부","79500","1800","2.32","76500","84200","76300","64016","5225975800","706914000000","8892000"
"023450","동남합성","KOSPI",,"24800","-1350","-5.16","26150","26200","24800","4052","102233300","89820342400","3621788"
"004140","동방","KOSPI",,"1780","0","0.00","1775","1975","1710","14510136","27096688360","59568746640","33465588"
"099410","동방선기","KOSDAQ","중견기업부","1320","-80","-5.71","1365","1435","1265","252702","345677405","17874122640","13541002"
"007590","동방아그로","KOSPI",,"5420","20","0.37","5520","5600","5420","23632","130099690","73807267340","13617577"
"005960","동부건설","KOSPI",,"7000","-50","-0.71","7100","7130","6890","79137","558625290","152800641000","21828663"
"005965","동부건설우","KOSPI",,"17000","-800","-4.49","17500","18500","16700","1444","25113900","3837444000","225732"
"016380","동부제철","KOSPI",,"6830","30","0.44","6850","7140","6830","13355","93571340","683060766510","100008897"
"016385","동부제철우","KOSPI",,"66600","4200","6.73","67800","67800","66600","70","4663700","3555441000","53385"
"083370","동북아12호","KOSPI",,"4960","0","0.00","0","0","0","0","0","7864873600","1585660"
"083380","동북아13호","KOSPI",,"4955","0","0.00","0","0","0","0","0","7856945300","1585660"
"026960","동서","KOSPI",,"15600","-150","-0.95","15750","16000","15350","144533","2274712050","1555320000000","99700000"
"002210","동성제약","KOSPI",,"10250","-650","-5.96","10800","11000","10250","531640","5619885750","267225167000","26070748"
"102260","동성코퍼레이션","KOSPI",,"2985","10","0.34","2985","3045","2905","77616","231870540","135653235450","45444970"
"033500","동성화인텍","KOSDAQ","중견기업부","6350","10","0.16","6320","6750","6240","468033","3058772090","171345917150","26983609"
"005190","동성화학","KOSPI",,"14700","0","0.00","14700","15050","14450","13172","193853750","78432790800","5335564"
"025950","동신건설","KOSDAQ","중견기업부","4870","-120","-2.40","5010","5100","4870","8490","42182925","40908000000","8400000"
"000640","동아쏘시오홀딩스","KOSPI",,"82100","400","0.49","80900","84000","80400","18123","1496097000","503954183700","6138297"
"170900","동아에스티","KOSPI",,"79600","-700","-0.87","80400","83100","78600","47889","3863400500","672131892800","8443868"
"088130","동아엘텍","KOSDAQ","우량기업부","6320","-30","-0.47","6350","6480","6210","70538","449844500","67389768160","10662938"
"028100","동아지질","KOSPI",,"12800","-550","-4.12","13300","14200","12800","388097","5265711750","147200000000","11500000"
"282690","동아타이어","KOSPI",,"10100","-150","-1.46","10250","10400","10050","3375","34472500","138703451500","13733015"
"041930","동아화성","KOSDAQ","우량기업부","3450","15","0.44","3435","3630","3375","250952","884971725","54510000000","15800000"
"001520","동양","KOSPI",,"1140","135","13.43","1010","1200","999","8942405","9983527383","272099831820","238684063"
"001527","동양2우B","KOSPI",,"8090","410","5.34","7740","8300","7740","21668","175015710","2496323210","308569"
"001529","동양3우B","KOSPI",,"26700","1700","6.80","27950","27950","25650","327","8511500","2395577400","89722"
"084670","동양고속","KOSPI",,"24650","300","1.23","24350","24900","24000","4889","119701050","71375775850","2895569"
"002900","동양물산","KOSPI",,"869","-25","-2.80","901","928","862","3482174","3129647613","109498006090","126004610"
"082640","동양생명","KOSPI",,"2270","-80","-3.40","2355","2430","2260","284823","671724285","366283987950","161358585"
"060380","동양에스텍","KOSDAQ","중견기업부","2285","20","0.88","2330","2330","2200","6313","14472285","22850000000","10000000"
"001525","동양우","KOSPI",,"4670","370","8.60","4345","4875","4345","8119","37529865","2884803770","617731"
"079960","동양이엔피","KOSDAQ","우량기업부","8840","-200","-2.21","9030","9300","8740","132965","1203420820","69482400000","7860000"
"008970","동양철관","KOSPI",,"838","-20","-2.33","849","873","830","1869192","1583147843","99625873020","118885290"
"228340","동양파일","KOSDAQ","우량기업부","2500","-185","-6.89","2645","2700","2500","94381","247110110","50000000000","20000000"
"092780","동양피스톤","KOSPI",,"3100","-100","-3.13","3200","3410","3100","72592","234308710","40822226000","13168460"
"104460","동양피엔에프","KOSDAQ","중견기업부","8400","-60","-0.71","8440","8700","8260","67060","568803980","89994450000","10713625"
"088910","동우팜투테이블","KOSDAQ","우량기업부","2680","60","2.29","2620","2845","2570","295802","808164785","69229127520","25831764"
"094170","동운아나텍","KOSDAQ","벤처기업부","4035","-20","-0.49","4055","4385","3980","464465","1957290145","63587048520","15758872"
"049770","동원F&B","KOSPI",,"173500","7000","4.20","166500","182500","164000","16017","2811365000","669558014000","3859124"
"013120","동원개발","KOSDAQ","우량기업부","3210","-60","-1.83","3285","3335","3195","103103","336878560","291494001000","90808100"
"018500","동원금속","KOSPI",,"490","-5","-1.01","496","540","485","325497","164554236","22909917170","46754933"
"006040","동원산업","KOSPI",,"184000","11500","6.67","176000","190000","176000","13573","2500311500","676685944000","3677641"
"030720","동원수산","KOSPI",,"7920","880","12.50","7060","8650","6850","1280271","10284685430","36858135600","4653805"
"014820","동원시스템즈","KOSPI",,"20200","850","4.39","19100","21300","19000","68402","1388187150","517493922200","25618511"
"014825","동원시스템즈우","KOSPI",,"20150","700","3.60","19500","20550","19300","1961","38901000","5346963700","265358"
"163560","동일고무벨트","KOSPI",,"4165","-95","-2.23","4260","4290","4070","18531","77877215","55602750000","13350000"
"109860","동일금속","KOSDAQ","우량기업부","10600","-150","-1.40","10650","10750","10300","4477","46803900","74200000000","7000000"
"032960","동일기연","KOSDAQ","벤처기업부","9270","0","0.00","9220","9360","9150","15399","142567600","30444960420","3284246"
"004890","동일산업","KOSPI",,"44950","-550","-1.21","45800","45800","44500","3892","174298900","109013414250","2425215"
"002690","동일제강","KOSPI",,"1450","-15","-1.02","1455","1535","1435","156772","230835480","21750000000","15000000"
"023790","동일철강","KOSDAQ","중견기업부","2265","-35","-1.52","2300","2525","2250","48407","115701195","16636617525","7345085"
"005290","동진쎄미켐","KOSDAQ","우량기업부","12950","-400","-3.00","13150","13950","12950","1322996","17814385000","665817697300","51414494"
"025900","동화기업","KOSDAQ","우량기업부","12750","-350","-2.67","13050","13600","12750","56673","745210850","257529370500","20198382"
"000020","동화약품","KOSPI",,"6580","30","0.46","6610","6780","6500","163650","1091441740","183789072600","27931470"
"000150","두산","KOSPI",,"35000","1600","4.79","33150","39800","32900","521830","18849199900","578334225000","16523835"
"000157","두산2우B","KOSPI",,"32550","250","0.77","32300","35400","32000","5114","171701150","29068386900","893038"
"241560","두산밥캣","KOSPI",,"21000","3050","16.99","18000","23300","17950","1481838","32520594450","2105232486000","100249166"
"336370","두산솔루스","KOSPI",,"19450","1000","5.42","18350","21700","18000","1348879","27140723900","594970793100","30589758"
"33637K","두산솔루스1우","KOSPI",,"7320","100","1.39","7330","7850","7130","122571","919936320","53922048000","7366400"
"33637L","두산솔루스2우B","KOSPI",,"17100","-650","-3.66","17450","19900","17050","129825","2404480350","28147455000","1646050"
"000155","두산우","KOSPI",,"32600","50","0.15","32550","35800","32150","28780","971715500","130284661200","3996462"
"042670","두산인프라코어","KOSPI",,"3570","425","13.51","3175","4050","3155","15531184","57329699435","743135766030","208161279"
"034020","두산중공업","KOSPI",,"3585","170","4.98","3370","4120","3215","11071823","41564975820","907509689130","253140778"
"336260","두산퓨얼셀","KOSPI",,"5290","70","1.34","5180","6150","5110","2425705","13753836030","293561810540","55493726"
"33626K","두산퓨얼셀1우","KOSPI",,"2575","35","1.38","2545","2795","2425","201129","531702590","34412815000","13364200"
"33626L","두산퓨얼셀2우B","KOSPI",,"6530","70","1.08","6350","7260","5970","73808","495484170","19500539000","2986300"
"016740","두올","KOSPI",,"2215","0","0.00","2175","2350","2145","393571","893113550","59952696200","27066680"
"078590","두올산업","KOSDAQ","중견기업부","2335","-95","-3.91","2395","2455","2330","2263081","5385694055","170856386500","73171900"
"073190","듀오백","KOSDAQ","중견기업부","1720","-105","-5.75","1825","1825","1720","102306","179436610","20585028800","11968040"
"176750","듀켐바이오","KONEX","일반기업부","6400","-650","-9.22","6400","6730","6360","5680","36355240","56695596800","8858687"
"030350","드래곤플라이","KOSDAQ","중견기업부","1715","55","3.31","1660","1740","1605","168856","287889580","27454562065","16008491"
"203650","드림시큐리티","KOSDAQ","벤처기업부","1715","135","8.54","1600","1840","1540","4193105","7258094480","86788868110","50605754"
"060570","드림어스컴퍼니","KOSDAQ","중견기업부","4980","240","5.06","5000","5370","4800","1652623","8437985820","283162038060","56859847"
"192650","드림텍","KOSPI",,"4570","-80","-1.72","4650","4810","4500","703759","3308927835","286643355950","62722835"
"220110","드림티엔터테인먼트","KONEX","일반기업부","29","-640","-95.67","3","45","3","108283","3344944","309263598","10664262"
"217620","디딤","KOSDAQ","우량기업부","1200","45","3.90","1160","1345","1130","1564891","1954640490","44402286000","37001905"
"187870","디바이스이엔지","KOSDAQ","벤처기업부","11750","-450","-3.69","12200","12950","11650","193639","2360608700","79688500000","6782000"
"066670","디스플레이텍","KOSDAQ","우량기업부","2825","-5","-0.18","2825","2925","2750","26514","74903105","52804668350","18691918"
"024090","디씨엠","KOSPI",,"10000","-350","-3.38","10350","10950","9980","38098","382619040","117000000000","11700000"
"003160","디아이","KOSPI",,"2385","-15","-0.63","2430","2450","2335","222366","534963915","75119832225","31496785"
"092200","디아이씨","KOSPI",,"1165","0","0.00","1160","1235","1100","319583","376056595","45305182885","38888569"
"110990","디아이티","KOSDAQ","우량기업부","6170","-150","-2.37","6310","6690","6150","100371","645110710","116613000000","18900000"
"263690","디알젬","KOSDAQ","중견기업부","7410","-260","-3.39","7670","8100","7300","1123150","8710270310","83922770100","11325610"
"214680","디알텍","KOSDAQ","벤처기업부","1255","10","0.80","1245","1320","1225","1652144","2109617395","63478024245","50580099"
"263720","디앤씨미디어","KOSDAQ","벤처기업부","19100","-500","-2.55","20200","20350","18500","283165","5584096050","234454620100","12275111"
"109740","디에스케이","KOSDAQ","벤처기업부","6060","-240","-3.81","6320","6450","6040","125049","780444640","123349863780","20354763"
"033430","디에스티","KOSDAQ","관리종목(소속부없음)","370","0","0.00","0","0","0","0","0","23750763610","64191253"
"131030","디에이치피코리아","KOSDAQ","중견기업부","6590","120","1.85","6450","6920","6310","309218","2067469710","109162012230","16564797"
"196490","디에이테크놀로지","KOSDAQ","벤처기업부","833","-46","-5.23","870","879","824","2710876","2278867256","47931837926","57541222"
"066900","디에이피","KOSDAQ","우량기업부","2350","60","2.62","2300","2350","2230","81730","188728045","53449582050","22744503"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","3730","525","16.38","3280","3730","3185","1366992","4796270910","44275029130","11869981"
"092070","디엔에프","KOSDAQ","우량기업부","8070","10","0.12","7980","8370","7940","110134","898350930","86847951960","10761828"
"134580","디엠티","KOSDAQ","중견기업부","1475","-5","-0.34","1480","1640","1455","62766","94841915","16593750000","11250000"
"039840","디오","KOSDAQ","우량기업부","24450","-900","-3.55","24650","26700","24150","167490","4258922050","379552068900","15523602"
"196450","디오스텍","KOSDAQ","중견기업부","370","-12","-3.14","377","390","366","1631971","620628857","50309171950","135970735"
"013570","디와이","KOSPI",,"3675","190","5.45","3510","3835","3470","253112","941943805","96724651275","26319633"
"210540","디와이파워","KOSPI",,"6240","340","5.76","5900","6990","5890","423619","2755900620","68900257920","11041708"
"079810","디이엔티","KOSDAQ","중견기업부","2740","-50","-1.79","2830","2850","2650","84194","233634040","34532077520","12602948"
"227100","디자인","KOSDAQ","중견기업부","6420","70","1.10","6480","6540","6200","13578","87078000","17083042200","2660910"
"113810","디젠스","KOSDAQ","중견기업부","480","-10","-2.04","490","495","467","332512","159509395","15661464480","32628051"
"043360","디지아이","KOSDAQ","벤처기업부","1485","-10","-0.67","1495","1570","1485","23153","35124965","13365000000","9000000"
"197140","디지캡","KOSDAQ","벤처기업부","3105","-60","-1.90","3170","3350","3000","150569","483559005","23005947915","7409323"
"106520","디지탈옵틱","KOSDAQ","중견기업부","800","-24","-2.91","845","881","790","2917825","2450136906","73170093600","91462617"
"068930","디지털대성","KOSDAQ","우량기업부","7450","-430","-5.46","7940","7990","7350","572928","4332294190","168051311350","22557223"
"033130","디지틀조선","KOSDAQ","중견기업부","1445","-10","-0.69","1480","1520","1410","918006","1349110990","53631560815","37115267"
"033310","디케이디앤아이","KOSDAQ","중견기업부","1870","-15","-0.80","1925","2085","1835","320442","631923945","41088408570","21972411"
"105740","디케이락","KOSDAQ","중견기업부","6040","-10","-0.17","6190","6350","5860","124400","755558080","51037468480","8449912"
"263020","디케이앤디","KOSDAQ","벤처기업부","4735","0","0.00","4790","4790","4660","35780","168891040","36758761470","7763202"
"290550","디케이티","KOSDAQ","중견기업부","7060","60","0.86","6900","7490","6820","231092","1669032860","58113210980","8231333"
"007340","디티알오토모티브","KOSPI",,"25200","0","0.00","25000","25550","24900","9669","243403050","251848926000","9994005"
"187220","디티앤씨","KOSDAQ","벤처기업부","4905","-20","-0.41","4925","5050","4635","27742","137241170","53717141835","10951507"
"026890","디피씨","KOSPI",,"6530","500","8.29","5910","7830","5750","56044406","395330175300","272158482750","41678175"
"163430","디피코","KONEX","일반기업부","2900","-500","-14.71","3000","3000","2900","7899","23408100","9708475000","3347750"
"131180","딜리","KOSDAQ","벤처기업부","1250","25","2.04","1235","1275","1210","99807","124921735","36687500000","29350000"
"317120","라닉스","KOSDAQ","기술성장기업부","5880","-260","-4.23","6000","6400","5860","834294","5165777840","55480740000","9435500"
"042510","라온시큐어","KOSDAQ","벤처기업부","1850","50","2.78","1755","1920","1745","974652","1809039070","58847782200","31809612"
"232680","라온테크","KONEX","일반기업부","4535","590","14.96","3915","4535","3900","5251","20483285","19648817175","4332705"
"300120","라온피플","KOSDAQ","벤처기업부","14900","-550","-3.56","15200","16350","14750","353324","5558869400","153893994400","10328456"
"036170","라이브파이낸셜","KOSDAQ","중견기업부","1410","0","0.00","1440","1540","1380","1546086","2246449750","55153686900","39116090"
"050120","라이브플렉스","KOSDAQ","중견기업부","601","-2","-0.33","605","619","580","938291","563123241","49936041255","83088255"
"171120","라이온켐텍","KOSDAQ","우량기업부","7090","200","2.90","6890","7100","6770","14991","104972260","130162034420","18358538"
"069540","라이트론","KOSDAQ","투자주의환기종목(소속부없음)","5420","0","0.00","0","0","0","0","0","100561449660","18553773"
"285770","라이프사이언스테크놀로지","KONEX","일반기업부","3000","250","9.09","2750","3000","2750","306","842500","9579000000","3193000"
"214260","라파스","KOSDAQ","기술성장기업부","10950","-350","-3.10","11100","12150","10750","152492","1745529000","91360405200","8343416"
"115390","락앤락","KOSPI",,"9050","-10","-0.11","8950","9300","8870","163286","1483621220","490388730000","54186600"
"200350","래몽래인","KONEX","일반기업부","4700","0","0.00","4500","4700","4010","132","562800","19996967800","4254674"
"171010","램테크놀러지","KOSDAQ","벤처기업부","4805","-105","-2.14","4910","5140","4780","256188","1273330860","55601201650","11571530"
"084650","랩지노믹스","KOSDAQ","벤처기업부","19950","-3300","-14.19","22950","23000","18650","5099349","105283462150","222321263850","11143923"
"217500","러셀","KOSDAQ","벤처기업부","1265","15","1.20","1250","1370","1225","909968","1185206155","40242180000","31812000"
"092590","럭스피아","KONEX","일반기업부","701","91","14.92","701","701","585","461","323043","5111059698","7291098"
"033600","럭슬","KOSDAQ","투자주의환기종목(소속부없음)","179","0","0.00","0","0","0","0","0","7308230437","40828103"
"141080","레고켐바이오","KOSDAQ","기술성장기업부","43100","-4900","-10.21","46800","48000","43100","221188","10099915400","463769835100","10760321"
"060300","레드로버","KOSDAQ","관리종목(소속부없음)","610","0","0.00","0","0","0","0","0","35158995780","57637698"
"038390","레드캡투어","KOSDAQ","우량기업부","11500","-200","-1.71","11700","11900","11300","30631","355727950","98779020000","8589480"
"294140","레몬","KOSDAQ","기술성장기업부","9820","240","2.51","10100","10500","9490","4731766","47539892530","338790000000","34500000"
"228670","레이","KOSDAQ","벤처기업부","32300","-1800","-5.28","34100","34700","32100","176798","5899429850","214900524100","6653267"
"228850","레이언스","KOSDAQ","우량기업부","9220","0","0.00","9200","9700","9150","82207","773353710","152969149080","16591014"
"281740","레이크머티리얼즈","KOSDAQ","중견기업부","1390","-255","-15.50","1650","1730","1330","1076724","1678001745","90309061720","64970548"
"238120","로고스바이오","KOSDAQ","기술성장기업부","12650","-1100","-8.00","14100","14400","12500","279108","3843151700","45473258600","3594724"
"215100","로보로보","KOSDAQ","벤처기업부","2650","45","1.73","2635","3070","2400","3146090","8971100405","47165903100","17798454"
"090360","로보스타","KOSDAQ","우량기업부","9900","-300","-2.94","10200","10950","9900","154829","1624859110","96525000000","9750000"
"238500","로보쓰리","KONEX","일반기업부","548","1","0.18","465","610","465","2534","1178623","2565826968","4682166"
"108490","로보티즈","KOSDAQ","기술성장기업부","7990","240","3.10","7900","8760","7730","303649","2513202020","89895490000","11251000"
"900260","로스웰","KOSDAQ","외국기업(소속부없음)","308","-4","-1.28","315","335","301","6577477","2109672316","43668625000","141781250"
"067730","로지시스","KOSDAQ","중견기업부","2290","60","2.69","2240","2380","2200","74427","170841160","21390711380","9340922"
"071280","로체시스템즈","KOSDAQ","벤처기업부","3920","-60","-1.51","3975","4110","3865","257672","1029220055","59962683760","15296603"
"032350","롯데관광개발","KOSPI",,"8390","-170","-1.99","8490","8850","8260","262068","2243338320","581222804180","69275662"
"330590","롯데리츠","KOSPI",,"5000","-70","-1.38","5070","5070","4990","396251","1995312420","859844420000","171968884"
"000400","롯데손해보험","KOSPI",,"1265","-45","-3.44","1310","1330","1260","451940","589776215","392575444800","310336320"
"023530","롯데쇼핑","KOSPI",,"71200","-3800","-5.07","74900","75100","71200","115342","8490475900","2014159356000","28288755"
"004000","롯데정밀화학","KOSPI",,"29450","-1600","-5.15","30550","31550","29150","124508","3818306050","759810000000","25800000"
"286940","롯데정보통신","KOSPI",,"26300","-500","-1.87","27500","28750","26300","67921","1894190850","404923505300","15396331"
"280360","롯데제과","KOSPI",,"107000","1500","1.42","105500","112000","103500","14415","1562756500","686588719000","6416717"
"004990","롯데지주","KOSPI",,"23150","-850","-3.54","23750","24150","23150","265707","6301352050","2428648836550","104909237"
"00499K","롯데지주우","KOSPI",,"40200","-800","-1.95","40700","41850","40200","4669","191374750","39702444600","987623"
"005300","롯데칠성","KOSPI",,"87600","2600","3.06","84100","89500","84100","55546","4863339300","700227096000","7993460"
"005305","롯데칠성우","KOSPI",,"40000","150","0.38","39850","41100","39700","9276","374912700","31012400000","775310"
"011170","롯데케미칼","KOSPI",,"183000","-10000","-5.18","189000","195000","182000","237629","45116388315","6272401677000","34275419"
"002270","롯데푸드","KOSPI",,"295500","-4500","-1.50","294000","321000","293500","8070","2466913000","334467585000","1131870"
"071840","롯데하이마트","KOSPI",,"16600","950","6.07","15650","17700","15200","221307","3662100550","391888019200","23607712"
"038060","루멘스","KOSDAQ","중견기업부","1385","-35","-2.46","1400","1480","1380","295408","425389545","66090468750","47718750"
